id_studenta;uczelnia;rok_studiow
1;Uniwersytet Krolewski;I
2;Akademia Sztuk Pieknych;II
3;Uniwersytet Krolewski;I
4;Politechnika Krolewska;II
5;Politechnika Informatyczno-Elektroniczna;IV
6;Politechnika Krolewska;I
7;Politechnika Informatyczno-Elektroniczna;V
8;Politechnika Krolewska;II
9;Uniwersytet Krolewski;V
10;Uniwersytet Krolewski;V
11;Akademia Sztuk Pieknych;V
12;Politechnika Krolewska;I
13;Politechnika Informatyczno-Elektroniczna;I
14;Uniwersytet Krolewski;II
15;Uniwersytet Sportu i Turystyki;I
16;Uniwersytet Krolewski;II
17;Wyzsza Szko쓰 Techniczna;I
18;Uniwersytet Sportu i Turystyki;IV
19;Uniwersytet Krolewski;I
20;Politechnika Krolewska;I
21;Uniwersytet Krolewski;I
22;Uniwersytet Krolewski;I
23;Uniwersytet Krolewski;II
24;Uniwersytet Sportu i Turystyki;IV
25;Politechnika Informatyczno-Elektroniczna;II
26;Uniwersytet Muzyczny;IV
27;Politechnika Krolewska;I
28;Politechnika Krolewska;III
29;Politechnika Krolewska;III
30;Uniwersytet Pedagogiczny;I
31;Politechnika Krolewska;I
32;Uniwersytet Krolewski;III
33;Politechnika Krolewska;V
34;Uniwersytet Krolewski;I
35;Politechnika Krolewska;III
36;Politechnika Informatyczno-Elektroniczna;I
37;Politechnika Krolewska;I
38;Uniwersytet Krolewski;I
39;Uniwersytet Muzyczny;I
40;Uniwersytet Ekonomiczny;I
41;Uniwersytet Krolewski;I
42;Uniwersytet Krolewski;I
43;Uniwersytet Krolewski;V
44;Uniwersytet Krolewski;I
45;Uniwersytet Krolewski;I
46;Politechnika Krolewska;III
47;Politechnika Informatyczno-Elektroniczna;V
48;Politechnika Krolewska;I
49;Politechnika Informatyczno-Elektroniczna;I
50;Politechnika Informatyczno-Elektroniczna;I
51;Uniwersytet Pedagogiczny;I
52;Uniwersytet Krolewski;II
53;Uniwersytet Sportu i Turystyki;II
54;Uniwersytet Krolewski;III
55;Uniwersytet Sportu i Turystyki;I
56;Politechnika Informatyczno-Elektroniczna;V
57;Uniwersytet Krolewski;V
58;Uniwersytet Sportu i Turystyki;III
59;Politechnika Informatyczno-Elektroniczna;V
60;Uniwersytet Sportu i Turystyki;I
61;Politechnika Krolewska;I
62;Uniwersytet Sportu i Turystyki;II
63;Politechnika Krolewska;I
64;Politechnika Krolewska;II
65;Politechnika Informatyczno-Elektroniczna;V
66;Politechnika Informatyczno-Elektroniczna;II
67;Politechnika Informatyczno-Elektroniczna;I
68;Politechnika Krolewska;II
69;Uniwersytet Krolewski;I
70;Politechnika Informatyczno-Elektroniczna;I
71;Politechnika Informatyczno-Elektroniczna;I
72;Uniwersytet Krolewski;V
73;Uniwersytet Pedagogiczny;I
74;Politechnika Krolewska;I
75;Politechnika Informatyczno-Elektroniczna;II
76;Politechnika Krolewska;IV
77;Uniwersytet Pedagogiczny;I
78;Politechnika Informatyczno-Elektroniczna;V
79;Politechnika Informatyczno-Elektroniczna;III
80;Politechnika Informatyczno-Elektroniczna;I
81;Uniwersytet Sportu i Turystyki;V
82;Uniwersytet Krolewski;V
83;Uniwersytet Rolniczy;IV
84;Uniwersytet Sportu i Turystyki;I
85;Uniwersytet Krolewski;V
86;Uniwersytet Krolewski;I
87;Politechnika Krolewska;II
88;Uniwersytet Krolewski;I
89;Uniwersytet Krolewski;I
90;Akademia Sztuk Pieknych;I
91;Politechnika Krolewska;II
92;Politechnika Informatyczno-Elektroniczna;II
93;Uniwersytet Krolewski;I
94;Politechnika Krolewska;IV
95;Politechnika Informatyczno-Elektroniczna;I
96;Uniwersytet Krolewski;II
97;Uniwersytet Krolewski;I
98;Politechnika Informatyczno-Elektroniczna;II
99;Politechnika Informatyczno-Elektroniczna;I
100;Politechnika Informatyczno-Elektroniczna;I
101;Politechnika Informatyczno-Elektroniczna;I
102;Politechnika Informatyczno-Elektroniczna;II
103;Uniwersytet Krolewski;III
104;Uniwersytet Ekonomiczny;II
105;Politechnika Informatyczno-Elektroniczna;II
106;Uniwersytet Rolniczy;I
107;Uniwersytet Pedagogiczny;I
108;Politechnika Informatyczno-Elektroniczna;I
109;Politechnika Informatyczno-Elektroniczna;IV
110;Politechnika Informatyczno-Elektroniczna;I
111;Uniwersytet Ekonomiczny;I
112;Politechnika Krolewska;V
113;Politechnika Krolewska;I
114;Politechnika Krolewska;I
115;Politechnika Krolewska;IV
116;Politechnika Informatyczno-Elektroniczna;III
117;Politechnika Krolewska;II
118;Uniwersytet Rolniczy;I
119;Politechnika Informatyczno-Elektroniczna;I
120;Politechnika Informatyczno-Elektroniczna;I
121;Politechnika Informatyczno-Elektroniczna;II
122;Uniwersytet Krolewski;II
123;Politechnika Krolewska;I
124;Uniwersytet Krolewski;I
125;Politechnika Informatyczno-Elektroniczna;I
126;Politechnika Krolewska;I
127;Politechnika Krolewska;V
128;Politechnika Krolewska;III
129;Politechnika Krolewska;I
130;Uniwersytet Krolewski;I
131;Uniwersytet Krolewski;I
132;Politechnika Krolewska;I
133;Uniwersytet Krolewski;I
134;Politechnika Informatyczno-Elektroniczna;II
135;Uniwersytet Rolniczy;I
136;Politechnika Krolewska;II
137;Politechnika Informatyczno-Elektroniczna;I
138;Politechnika Informatyczno-Elektroniczna;I
139;Politechnika Informatyczno-Elektroniczna;IV
140;Politechnika Informatyczno-Elektroniczna;I
141;Politechnika Informatyczno-Elektroniczna;III
142;Politechnika Krolewska;V
143;Politechnika Informatyczno-Elektroniczna;IV
144;Uniwersytet Krolewski;II
145;Uniwersytet Krolewski;I
146;Politechnika Informatyczno-Elektroniczna;I
147;Uniwersytet Krolewski;I
148;Politechnika Informatyczno-Elektroniczna;I
149;Akademia Sztuk Pieknych;I
150;Politechnika Informatyczno-Elektroniczna;II
151;Politechnika Krolewska;I
152;Politechnika Krolewska;I
153;Politechnika Informatyczno-Elektroniczna;I
154;Uniwersytet Krolewski;V
155;Uniwersytet Ekonomiczny;II
156;Uniwersytet Krolewski;V
157;Politechnika Krolewska;I
158;Politechnika Informatyczno-Elektroniczna;V
159;Politechnika Informatyczno-Elektroniczna;I
160;Politechnika Informatyczno-Elektroniczna;I
161;Politechnika Informatyczno-Elektroniczna;I
162;Politechnika Informatyczno-Elektroniczna;I
163;Politechnika Krolewska;III
164;Uniwersytet Krolewski;I
165;Politechnika Krolewska;IV
166;Politechnika Informatyczno-Elektroniczna;I
167;Politechnika Informatyczno-Elektroniczna;I
168;Politechnika Informatyczno-Elektroniczna;V
169;Uniwersytet Rolniczy;I
170;Politechnika Krolewska;I
171;Uniwersytet Krolewski;I
172;Uniwersytet Pedagogiczny;I
173;Politechnika Krolewska;II
174;Politechnika Informatyczno-Elektroniczna;IV
175;Politechnika Informatyczno-Elektroniczna;I
176;Politechnika Krolewska;IV
177;Uniwersytet Krolewski;V
178;Uniwersytet Krolewski;I
179;Politechnika Informatyczno-Elektroniczna;I
180;Politechnika Informatyczno-Elektroniczna;II
181;Uniwersytet Krolewski;I
182;Uniwersytet Krolewski;V
183;Politechnika Krolewska;II
184;Politechnika Informatyczno-Elektroniczna;III
185;Uniwersytet Pedagogiczny;IV
186;Uniwersytet Krolewski;I
187;Akademia Sztuk Pieknych;III
188;Politechnika Informatyczno-Elektroniczna;I
189;Uniwersytet Rolniczy;III
190;Uniwersytet Krolewski;V
191;Uniwersytet Krolewski;II
192;Politechnika Krolewska;II
193;Uniwersytet Rolniczy;I
194;Politechnika Informatyczno-Elektroniczna;V
195;Uniwersytet Sportu i Turystyki;I
196;Politechnika Informatyczno-Elektroniczna;I
197;Politechnika Informatyczno-Elektroniczna;II
198;Uniwersytet Krolewski;I
199;Uniwersytet Krolewski;II
200;Politechnika Krolewska;III
201;Uniwersytet Krolewski;I
202;Uniwersytet Krolewski;V
203;Uniwersytet Ekonomiczny;V
204;Politechnika Krolewska;I
205;Politechnika Krolewska;II
206;Akademia Sztuk Pieknych;I
207;Politechnika Krolewska;I
208;Uniwersytet Sportu i Turystyki;I
209;Uniwersytet Rolniczy;II
210;Politechnika Informatyczno-Elektroniczna;V
211;Uniwersytet Sportu i Turystyki;III
212;Uniwersytet Krolewski;II
213;Politechnika Informatyczno-Elektroniczna;V
214;Uniwersytet Krolewski;I
215;Politechnika Informatyczno-Elektroniczna;IV
216;Politechnika Krolewska;II
217;Uniwersytet Krolewski;I
218;Uniwersytet Rolniczy;V
219;Uniwersytet Krolewski;II
220;Politechnika Informatyczno-Elektroniczna;IV
221;Uniwersytet Muzyczny;I
222;Uniwersytet Krolewski;V
223;Uniwersytet Krolewski;III
224;Uniwersytet Krolewski;I
225;Politechnika Krolewska;V
226;Uniwersytet Ekonomiczny;I
227;Uniwersytet Sportu i Turystyki;I
228;Politechnika Informatyczno-Elektroniczna;II
229;Uniwersytet Krolewski;I
230;Politechnika Informatyczno-Elektroniczna;II
231;Politechnika Informatyczno-Elektroniczna;I
232;Politechnika Informatyczno-Elektroniczna;III
233;Uniwersytet Krolewski;I
234;Politechnika Krolewska;II
235;Politechnika Krolewska;II
236;Uniwersytet Sportu i Turystyki;II
237;Uniwersytet Krolewski;II
238;Politechnika Krolewska;III
239;Politechnika Informatyczno-Elektroniczna;IV
240;Uniwersytet Krolewski;I
241;Akademia Sztuk Pieknych;I
242;Uniwersytet Krolewski;III
243;Politechnika Krolewska;I
244;Uniwersytet Krolewski;III
245;Politechnika Krolewska;I
246;Uniwersytet Krolewski;I
247;Uniwersytet Krolewski;I
248;Politechnika Krolewska;I
249;Uniwersytet Krolewski;III
250;Politechnika Informatyczno-Elektroniczna;I
251;Politechnika Krolewska;I
252;Uniwersytet Krolewski;I
253;Uniwersytet Ekonomiczny;I
254;Uniwersytet Krolewski;I
255;Politechnika Informatyczno-Elektroniczna;IV
256;Uniwersytet Krolewski;II
257;Uniwersytet Ekonomiczny;I
258;Politechnika Informatyczno-Elektroniczna;I
259;Uniwersytet Krolewski;II
260;Uniwersytet Krolewski;V
261;Wyzsza Szko쓰 Techniczna;III
262;Politechnika Informatyczno-Elektroniczna;I
263;Uniwersytet Krolewski;V
264;Uniwersytet Krolewski;II
265;Uniwersytet Krolewski;IV
266;Uniwersytet Ekonomiczny;I
267;Politechnika Krolewska;III
268;Politechnika Informatyczno-Elektroniczna;I
269;Uniwersytet Pedagogiczny;I
270;Politechnika Informatyczno-Elektroniczna;I
271;Politechnika Informatyczno-Elektroniczna;IV
272;Uniwersytet Rolniczy;II
273;Uniwersytet Krolewski;I
274;Politechnika Krolewska;I
275;Politechnika Informatyczno-Elektroniczna;I
276;Uniwersytet Pedagogiczny;V
277;Uniwersytet Krolewski;III
278;Politechnika Informatyczno-Elektroniczna;I
279;Politechnika Informatyczno-Elektroniczna;I
280;Uniwersytet Rolniczy;I
281;Uniwersytet Rolniczy;I
282;Politechnika Informatyczno-Elektroniczna;I
283;Politechnika Informatyczno-Elektroniczna;I
284;Politechnika Krolewska;I
285;Politechnika Krolewska;IV
286;Akademia Sztuk Pieknych;II
287;Uniwersytet Rolniczy;IV
288;Uniwersytet Krolewski;I
289;Uniwersytet Krolewski;I
290;Politechnika Krolewska;II
291;Politechnika Krolewska;I
292;Akademia Sztuk Pieknych;II
293;Uniwersytet Krolewski;III
294;Politechnika Informatyczno-Elektroniczna;II
295;Uniwersytet Ekonomiczny;I
296;Uniwersytet Rolniczy;V
297;Uniwersytet Krolewski;II
298;Politechnika Informatyczno-Elektroniczna;V
299;Politechnika Krolewska;I
300;Politechnika Krolewska;I
301;Politechnika Informatyczno-Elektroniczna;I
302;Politechnika Krolewska;I
303;Uniwersytet Krolewski;V
304;Politechnika Informatyczno-Elektroniczna;II
305;Politechnika Krolewska;I
306;Uniwersytet Krolewski;I
307;Uniwersytet Krolewski;I
308;Uniwersytet Krolewski;I
309;Uniwersytet Krolewski;II
310;Uniwersytet Krolewski;II
311;Uniwersytet Krolewski;I
312;Uniwersytet Pedagogiczny;I
313;Politechnika Informatyczno-Elektroniczna;I
314;Politechnika Krolewska;V
315;Uniwersytet Krolewski;I
316;Politechnika Informatyczno-Elektroniczna;III
317;Politechnika Krolewska;III
318;Politechnika Informatyczno-Elektroniczna;III
319;Politechnika Informatyczno-Elektroniczna;V
320;Politechnika Informatyczno-Elektroniczna;IV
321;Uniwersytet Krolewski;I
322;Uniwersytet Sportu i Turystyki;V
323;Politechnika Informatyczno-Elektroniczna;II
324;Uniwersytet Pedagogiczny;I
325;Politechnika Krolewska;I
326;Uniwersytet Krolewski;III
327;Politechnika Informatyczno-Elektroniczna;I
328;Politechnika Informatyczno-Elektroniczna;I
329;Uniwersytet Krolewski;I
330;Politechnika Informatyczno-Elektroniczna;I
331;Politechnika Krolewska;III
332;Politechnika Krolewska;I
333;Politechnika Informatyczno-Elektroniczna;I
334;Uniwersytet Sportu i Turystyki;I
335;Uniwersytet Krolewski;V
336;Uniwersytet Pedagogiczny;V
337;Politechnika Informatyczno-Elektroniczna;V
338;Uniwersytet Krolewski;I
339;Uniwersytet Krolewski;III
340;Uniwersytet Pedagogiczny;I
341;Uniwersytet Krolewski;I
342;Politechnika Krolewska;IV
343;Politechnika Krolewska;I
344;Politechnika Informatyczno-Elektroniczna;I
345;Politechnika Krolewska;I
346;Politechnika Krolewska;III
347;Uniwersytet Rolniczy;II
348;Politechnika Krolewska;I
349;Uniwersytet Rolniczy;II
350;Uniwersytet Ekonomiczny;III
351;Akademia Sztuk Pieknych;I
352;Politechnika Informatyczno-Elektroniczna;V
353;Politechnika Krolewska;I
354;Politechnika Informatyczno-Elektroniczna;I
355;Politechnika Informatyczno-Elektroniczna;II
356;Politechnika Informatyczno-Elektroniczna;I
357;Uniwersytet Krolewski;I
358;Uniwersytet Krolewski;I
359;Politechnika Informatyczno-Elektroniczna;III
360;Politechnika Informatyczno-Elektroniczna;I
361;Politechnika Informatyczno-Elektroniczna;I
362;Politechnika Informatyczno-Elektroniczna;I
363;Uniwersytet Rolniczy;V
364;Politechnika Informatyczno-Elektroniczna;I
365;Politechnika Krolewska;I
366;Politechnika Krolewska;I
367;Politechnika Informatyczno-Elektroniczna;I
368;Politechnika Informatyczno-Elektroniczna;II
369;Politechnika Informatyczno-Elektroniczna;V
370;Politechnika Informatyczno-Elektroniczna;III
371;Politechnika Informatyczno-Elektroniczna;IV
372;Uniwersytet Krolewski;I
373;Uniwersytet Krolewski;I
374;Politechnika Informatyczno-Elektroniczna;I
375;Uniwersytet Ekonomiczny;I
376;Politechnika Informatyczno-Elektroniczna;II
377;Politechnika Informatyczno-Elektroniczna;I
378;Uniwersytet Krolewski;I
379;Politechnika Krolewska;II
380;Uniwersytet Sportu i Turystyki;I
381;Politechnika Informatyczno-Elektroniczna;III
382;Politechnika Informatyczno-Elektroniczna;I
383;Uniwersytet Krolewski;V
384;Uniwersytet Sportu i Turystyki;I
385;Uniwersytet Krolewski;I
386;Politechnika Informatyczno-Elektroniczna;II
387;Uniwersytet Krolewski;I
388;Politechnika Informatyczno-Elektroniczna;III
389;Uniwersytet Krolewski;IV
390;Politechnika Informatyczno-Elektroniczna;I
391;Politechnika Informatyczno-Elektroniczna;I
392;Uniwersytet Krolewski;I
393;Politechnika Informatyczno-Elektroniczna;I
394;Politechnika Informatyczno-Elektroniczna;II
395;Politechnika Informatyczno-Elektroniczna;I
396;Politechnika Informatyczno-Elektroniczna;I
397;Politechnika Informatyczno-Elektroniczna;I
398;Politechnika Informatyczno-Elektroniczna;I
399;Politechnika Informatyczno-Elektroniczna;II
400;Politechnika Informatyczno-Elektroniczna;IV
401;Politechnika Krolewska;V
402;Politechnika Krolewska;I
403;Politechnika Krolewska;I
404;Politechnika Informatyczno-Elektroniczna;I
405;Uniwersytet Krolewski;II
406;Politechnika Informatyczno-Elektroniczna;I
407;Politechnika Informatyczno-Elektroniczna;II
408;Wyzsza Szko쓰 Techniczna;I
409;Wyzsza Szko쓰 Techniczna;I
410;Politechnika Krolewska;I
411;Uniwersytet Sportu i Turystyki;III
412;Politechnika Informatyczno-Elektroniczna;II
413;Politechnika Informatyczno-Elektroniczna;V
414;Politechnika Informatyczno-Elektroniczna;I
415;Uniwersytet Krolewski;III
416;Uniwersytet Krolewski;I
417;Politechnika Informatyczno-Elektroniczna;II
418;Politechnika Informatyczno-Elektroniczna;V
419;Politechnika Krolewska;I
420;Politechnika Informatyczno-Elektroniczna;I
421;Politechnika Informatyczno-Elektroniczna;II
422;Uniwersytet Sportu i Turystyki;IV
423;Uniwersytet Krolewski;I
424;Politechnika Informatyczno-Elektroniczna;I
425;Uniwersytet Krolewski;II
426;Politechnika Informatyczno-Elektroniczna;I
427;Politechnika Krolewska;I
428;Politechnika Informatyczno-Elektroniczna;V
429;Politechnika Informatyczno-Elektroniczna;I
430;Politechnika Informatyczno-Elektroniczna;II
431;Uniwersytet Rolniczy;I
432;Uniwersytet Krolewski;II
433;Politechnika Informatyczno-Elektroniczna;III
434;Politechnika Informatyczno-Elektroniczna;I
435;Uniwersytet Ekonomiczny;II
436;Politechnika Informatyczno-Elektroniczna;I
437;Politechnika Informatyczno-Elektroniczna;II
438;Politechnika Krolewska;V
439;Uniwersytet Krolewski;I
440;Politechnika Krolewska;I
441;Uniwersytet Krolewski;I
442;Politechnika Krolewska;IV
443;Politechnika Informatyczno-Elektroniczna;II
444;Politechnika Informatyczno-Elektroniczna;V
445;Politechnika Krolewska;I
446;Politechnika Krolewska;IV
447;Politechnika Informatyczno-Elektroniczna;II
448;Uniwersytet Ekonomiczny;I
449;Politechnika Informatyczno-Elektroniczna;I
450;Uniwersytet Muzyczny;I
451;Politechnika Krolewska;I
452;Politechnika Informatyczno-Elektroniczna;I
453;Politechnika Informatyczno-Elektroniczna;I
454;Politechnika Informatyczno-Elektroniczna;II
455;Uniwersytet Krolewski;II
456;Politechnika Informatyczno-Elektroniczna;I
457;Uniwersytet Ekonomiczny;III
458;Politechnika Informatyczno-Elektroniczna;IV
459;Uniwersytet Krolewski;II
460;Politechnika Informatyczno-Elektroniczna;IV
461;Uniwersytet Ekonomiczny;I
462;Uniwersytet Rolniczy;V
463;Uniwersytet Krolewski;I
464;Akademia Sztuk Pieknych;I
465;Politechnika Informatyczno-Elektroniczna;I
466;Politechnika Informatyczno-Elektroniczna;I
467;Politechnika Informatyczno-Elektroniczna;I
468;Uniwersytet Krolewski;IV
469;Politechnika Krolewska;II
470;Uniwersytet Krolewski;V
471;Uniwersytet Ekonomiczny;I
472;Uniwersytet Rolniczy;IV
473;Uniwersytet Pedagogiczny;III
474;Politechnika Informatyczno-Elektroniczna;II
475;Akademia Sztuk Pieknych;I
476;Politechnika Informatyczno-Elektroniczna;II
477;Akademia Sztuk Pieknych;I
478;Politechnika Krolewska;I
479;Uniwersytet Krolewski;V
480;Politechnika Krolewska;V
481;Uniwersytet Krolewski;III
482;Politechnika Informatyczno-Elektroniczna;I
483;Politechnika Krolewska;IV
484;Politechnika Informatyczno-Elektroniczna;I
485;Uniwersytet Pedagogiczny;I
486;Politechnika Krolewska;III
487;Politechnika Krolewska;I
488;Politechnika Informatyczno-Elektroniczna;I
489;Politechnika Informatyczno-Elektroniczna;IV
490;Politechnika Informatyczno-Elektroniczna;I
491;Politechnika Informatyczno-Elektroniczna;II
492;Uniwersytet Krolewski;V
493;Uniwersytet Krolewski;I
494;Politechnika Krolewska;I
495;Politechnika Informatyczno-Elektroniczna;II
496;Politechnika Informatyczno-Elektroniczna;II
497;Uniwersytet Krolewski;II
498;Politechnika Krolewska;I
499;Uniwersytet Krolewski;II
500;Uniwersytet Krolewski;II
501;Uniwersytet Pedagogiczny;I
502;Akademia Sztuk Pieknych;II
503;Uniwersytet Krolewski;II
504;Politechnika Informatyczno-Elektroniczna;V
505;Politechnika Krolewska;II
506;Politechnika Informatyczno-Elektroniczna;II
507;Politechnika Krolewska;II
508;Politechnika Krolewska;III
509;Politechnika Informatyczno-Elektroniczna;I
510;Politechnika Krolewska;I
511;Politechnika Informatyczno-Elektroniczna;III
512;Politechnika Krolewska;I
513;Uniwersytet Krolewski;V
514;Uniwersytet Krolewski;I
515;Politechnika Informatyczno-Elektroniczna;I
516;Uniwersytet Krolewski;II
517;Uniwersytet Ekonomiczny;I
518;Politechnika Informatyczno-Elektroniczna;IV
519;Politechnika Krolewska;V
520;Uniwersytet Krolewski;II
521;Politechnika Informatyczno-Elektroniczna;II
522;Politechnika Informatyczno-Elektroniczna;V
523;Uniwersytet Krolewski;I
524;Politechnika Informatyczno-Elektroniczna;I
525;Politechnika Informatyczno-Elektroniczna;II
526;Uniwersytet Krolewski;I
527;Politechnika Krolewska;I
528;Uniwersytet Krolewski;I
529;Uniwersytet Rolniczy;II
530;Uniwersytet Krolewski;I
531;Politechnika Krolewska;I
532;Politechnika Informatyczno-Elektroniczna;I
533;Politechnika Informatyczno-Elektroniczna;IV
534;Uniwersytet Krolewski;I
535;Politechnika Informatyczno-Elektroniczna;I
536;Politechnika Informatyczno-Elektroniczna;II
537;Uniwersytet Krolewski;I
538;Uniwersytet Krolewski;II
539;Politechnika Informatyczno-Elektroniczna;I
540;Politechnika Informatyczno-Elektroniczna;I
541;Uniwersytet Krolewski;III
542;Uniwersytet Sportu i Turystyki;I
543;Politechnika Informatyczno-Elektroniczna;I
544;Politechnika Krolewska;III
