id_studenta;uczelnia;rok_studiow
545;Politechnika Informatyczno-Elektroniczna;I
546;Uniwersytet Rolniczy;II
547;Politechnika Krolewska;I
548;Politechnika Krolewska;I
549;Uniwersytet Krolewski;III
550;Uniwersytet Krolewski;I
551;Politechnika Informatyczno-Elektroniczna;I
552;Politechnika Informatyczno-Elektroniczna;I
553;Uniwersytet Ekonomiczny;I
554;Politechnika Krolewska;I
555;Uniwersytet Rolniczy;IV
556;Uniwersytet Pedagogiczny;II
557;Uniwersytet Rolniczy;I
558;Politechnika Krolewska;V
559;Politechnika Informatyczno-Elektroniczna;I
560;Uniwersytet Krolewski;I
561;Politechnika Krolewska;I
562;Politechnika Krolewska;I
563;Politechnika Krolewska;II
564;Politechnika Informatyczno-Elektroniczna;III
565;Uniwersytet Krolewski;II
566;Politechnika Informatyczno-Elektroniczna;I
567;Akademia Sztuk Pieknych;I
568;Uniwersytet Krolewski;II
569;Uniwersytet Pedagogiczny;II
570;Politechnika Informatyczno-Elektroniczna;I
571;Uniwersytet Krolewski;III
572;Politechnika Krolewska;V
573;Uniwersytet Krolewski;II
574;Uniwersytet Krolewski;I
575;Uniwersytet Rolniczy;I
576;Uniwersytet Krolewski;V
577;Uniwersytet Krolewski;II
578;Politechnika Informatyczno-Elektroniczna;II
579;Uniwersytet Krolewski;I
580;Politechnika Krolewska;I
581;Akademia Sztuk Pieknych;V
582;Politechnika Informatyczno-Elektroniczna;IV
583;Uniwersytet Krolewski;V
584;Uniwersytet Pedagogiczny;I
585;Uniwersytet Krolewski;I
586;Politechnika Krolewska;III
587;Uniwersytet Krolewski;I
588;Uniwersytet Krolewski;II
589;Politechnika Krolewska;II
590;Uniwersytet Krolewski;III
591;Uniwersytet Rolniczy;I
592;Politechnika Krolewska;I
593;Akademia Sztuk Pieknych;I
594;Politechnika Informatyczno-Elektroniczna;III
595;Uniwersytet Krolewski;I
596;Politechnika Informatyczno-Elektroniczna;II
597;Uniwersytet Ekonomiczny;I
598;Uniwersytet Krolewski;I
599;Uniwersytet Krolewski;I
600;Politechnika Informatyczno-Elektroniczna;I
601;Politechnika Informatyczno-Elektroniczna;IV
602;Uniwersytet Sportu i Turystyki;I
603;Politechnika Informatyczno-Elektroniczna;I
604;Uniwersytet Ekonomiczny;I
605;Politechnika Informatyczno-Elektroniczna;I
606;Uniwersytet Krolewski;I
607;Uniwersytet Krolewski;II
608;Politechnika Krolewska;II
609;Politechnika Krolewska;I
610;Politechnika Krolewska;I
611;Uniwersytet Krolewski;I
612;Uniwersytet Krolewski;III
613;Uniwersytet Pedagogiczny;II
614;Politechnika Informatyczno-Elektroniczna;II
615;Uniwersytet Krolewski;III
616;Politechnika Informatyczno-Elektroniczna;IV
617;Politechnika Informatyczno-Elektroniczna;II
618;Politechnika Informatyczno-Elektroniczna;I
619;Akademia Sztuk Pieknych;III
620;Politechnika Krolewska;IV
621;Uniwersytet Ekonomiczny;II
622;Uniwersytet Rolniczy;I
623;Politechnika Informatyczno-Elektroniczna;II
624;Uniwersytet Krolewski;I
625;Politechnika Informatyczno-Elektroniczna;II
626;Uniwersytet Krolewski;I
627;Politechnika Krolewska;V
628;Uniwersytet Krolewski;II
629;Politechnika Informatyczno-Elektroniczna;I
630;Politechnika Informatyczno-Elektroniczna;IV
631;Politechnika Informatyczno-Elektroniczna;I
632;Akademia Sztuk Pieknych;I
633;Wyzsza Szko쓰 Techniczna;I
634;Uniwersytet Krolewski;III
635;Politechnika Krolewska;II
636;Politechnika Informatyczno-Elektroniczna;I
637;Politechnika Informatyczno-Elektroniczna;III
638;Uniwersytet Krolewski;I
639;Politechnika Krolewska;IV
640;Politechnika Informatyczno-Elektroniczna;II
641;Politechnika Informatyczno-Elektroniczna;II
642;Politechnika Informatyczno-Elektroniczna;I
643;Politechnika Krolewska;V
644;Politechnika Krolewska;I
645;Politechnika Informatyczno-Elektroniczna;II
646;Uniwersytet Rolniczy;II
647;Politechnika Krolewska;I
648;Politechnika Informatyczno-Elektroniczna;I
649;Uniwersytet Krolewski;V
650;Politechnika Krolewska;II
651;Uniwersytet Krolewski;V
652;Politechnika Informatyczno-Elektroniczna;I
653;Politechnika Informatyczno-Elektroniczna;II
654;Uniwersytet Krolewski;I
655;Politechnika Krolewska;I
656;Uniwersytet Sportu i Turystyki;V
657;Politechnika Informatyczno-Elektroniczna;I
658;Politechnika Informatyczno-Elektroniczna;I
659;Uniwersytet Krolewski;I
660;Politechnika Informatyczno-Elektroniczna;I
661;Uniwersytet Krolewski;I
662;Uniwersytet Krolewski;I
663;Uniwersytet Rolniczy;III
664;Uniwersytet Pedagogiczny;I
665;Uniwersytet Krolewski;III
666;Uniwersytet Krolewski;V
667;Uniwersytet Krolewski;V
668;Uniwersytet Krolewski;I
669;Uniwersytet Krolewski;I
670;Politechnika Informatyczno-Elektroniczna;I
671;Uniwersytet Krolewski;III
672;Politechnika Krolewska;I
673;Politechnika Informatyczno-Elektroniczna;I
674;Politechnika Informatyczno-Elektroniczna;II
675;Politechnika Krolewska;I
676;Politechnika Informatyczno-Elektroniczna;II
677;Politechnika Informatyczno-Elektroniczna;IV
678;Uniwersytet Krolewski;V
679;Uniwersytet Sportu i Turystyki;I
680;Uniwersytet Rolniczy;I
681;Uniwersytet Krolewski;I
682;Uniwersytet Krolewski;I
683;Politechnika Informatyczno-Elektroniczna;II
684;Uniwersytet Krolewski;I
685;Politechnika Krolewska;I
686;Politechnika Informatyczno-Elektroniczna;III
687;Uniwersytet Krolewski;I
688;Politechnika Informatyczno-Elektroniczna;I
689;Politechnika Informatyczno-Elektroniczna;V
690;Uniwersytet Pedagogiczny;II
691;Politechnika Informatyczno-Elektroniczna;I
692;Uniwersytet Rolniczy;I
693;Politechnika Krolewska;I
694;Uniwersytet Krolewski;I
695;Uniwersytet Krolewski;I
696;Politechnika Informatyczno-Elektroniczna;I
697;Politechnika Informatyczno-Elektroniczna;I
698;Uniwersytet Krolewski;IV
699;Politechnika Krolewska;I
700;Uniwersytet Krolewski;II
701;Politechnika Informatyczno-Elektroniczna;I
702;Uniwersytet Pedagogiczny;I
703;Politechnika Informatyczno-Elektroniczna;I
704;Politechnika Informatyczno-Elektroniczna;IV
705;Politechnika Krolewska;I
706;Akademia Sztuk Pieknych;II
707;Uniwersytet Krolewski;IV
708;Uniwersytet Krolewski;I
709;Wyzsza Szko쓰 Techniczna;V
710;Uniwersytet Krolewski;I
711;Politechnika Informatyczno-Elektroniczna;I
712;Politechnika Informatyczno-Elektroniczna;I
713;Uniwersytet Krolewski;I
714;Uniwersytet Krolewski;I
715;Uniwersytet Krolewski;I
716;Uniwersytet Krolewski;I
717;Uniwersytet Krolewski;III
718;Politechnika Informatyczno-Elektroniczna;I
719;Politechnika Informatyczno-Elektroniczna;I
720;Politechnika Krolewska;III
721;Politechnika Krolewska;II
722;Politechnika Informatyczno-Elektroniczna;I
723;Politechnika Informatyczno-Elektroniczna;I
724;Politechnika Krolewska;I
725;Politechnika Informatyczno-Elektroniczna;I
726;Politechnika Informatyczno-Elektroniczna;I
727;Uniwersytet Krolewski;V
728;Uniwersytet Krolewski;III
729;Politechnika Krolewska;II
730;Uniwersytet Krolewski;V
731;Uniwersytet Krolewski;II
732;Politechnika Informatyczno-Elektroniczna;II
733;Uniwersytet Krolewski;I
734;Politechnika Informatyczno-Elektroniczna;I
735;Politechnika Informatyczno-Elektroniczna;I
736;Politechnika Krolewska;IV
737;Uniwersytet Krolewski;I
738;Uniwersytet Rolniczy;II
739;Uniwersytet Krolewski;I
740;Uniwersytet Krolewski;II
741;Politechnika Informatyczno-Elektroniczna;I
742;Uniwersytet Ekonomiczny;I
743;Politechnika Krolewska;I
744;Uniwersytet Krolewski;III
745;Uniwersytet Krolewski;II
746;Politechnika Informatyczno-Elektroniczna;IV
747;Politechnika Krolewska;I
748;Politechnika Informatyczno-Elektroniczna;III
749;Uniwersytet Ekonomiczny;I
750;Politechnika Informatyczno-Elektroniczna;IV
751;Politechnika Informatyczno-Elektroniczna;I
752;Politechnika Informatyczno-Elektroniczna;III
753;Politechnika Krolewska;I
754;Uniwersytet Rolniczy;I
755;Akademia Sztuk Pieknych;V
756;Politechnika Informatyczno-Elektroniczna;V
757;Politechnika Krolewska;I
758;Uniwersytet Ekonomiczny;III
759;Uniwersytet Krolewski;IV
760;Politechnika Informatyczno-Elektroniczna;I
761;Uniwersytet Krolewski;I
762;Uniwersytet Krolewski;II
763;Uniwersytet Krolewski;V
764;Politechnika Informatyczno-Elektroniczna;I
765;Politechnika Informatyczno-Elektroniczna;V
766;Uniwersytet Krolewski;IV
767;Politechnika Informatyczno-Elektroniczna;I
768;Uniwersytet Krolewski;IV
769;Politechnika Informatyczno-Elektroniczna;III
770;Politechnika Informatyczno-Elektroniczna;II
771;Uniwersytet Krolewski;II
772;Uniwersytet Pedagogiczny;I
773;Politechnika Krolewska;IV
774;Politechnika Krolewska;I
775;Politechnika Informatyczno-Elektroniczna;I
776;Politechnika Krolewska;V
777;Politechnika Krolewska;II
778;Politechnika Informatyczno-Elektroniczna;II
779;Politechnika Informatyczno-Elektroniczna;I
780;Politechnika Krolewska;I
781;Politechnika Krolewska;I
782;Politechnika Krolewska;IV
783;Politechnika Informatyczno-Elektroniczna;V
784;Politechnika Informatyczno-Elektroniczna;I
785;Politechnika Krolewska;I
786;Politechnika Krolewska;V
787;Politechnika Informatyczno-Elektroniczna;I
788;Politechnika Informatyczno-Elektroniczna;IV
789;Uniwersytet Krolewski;IV
790;Politechnika Informatyczno-Elektroniczna;III
791;Politechnika Informatyczno-Elektroniczna;III
792;Uniwersytet Sportu i Turystyki;V
793;Uniwersytet Krolewski;I
794;Politechnika Informatyczno-Elektroniczna;I
795;Uniwersytet Rolniczy;III
796;Uniwersytet Krolewski;III
797;Uniwersytet Krolewski;IV
798;Politechnika Krolewska;I
799;Akademia Sztuk Pieknych;III
800;Politechnika Informatyczno-Elektroniczna;I
801;Politechnika Informatyczno-Elektroniczna;I
802;Uniwersytet Krolewski;V
803;Politechnika Krolewska;I
804;Uniwersytet Rolniczy;IV
805;Politechnika Informatyczno-Elektroniczna;I
806;Uniwersytet Krolewski;II
807;Uniwersytet Krolewski;III
808;Politechnika Krolewska;II
809;Politechnika Informatyczno-Elektroniczna;I
810;Politechnika Informatyczno-Elektroniczna;I
811;Uniwersytet Rolniczy;III
812;Uniwersytet Krolewski;II
813;Politechnika Informatyczno-Elektroniczna;I
814;Politechnika Krolewska;I
815;Politechnika Informatyczno-Elektroniczna;II
816;Politechnika Informatyczno-Elektroniczna;I
817;Politechnika Informatyczno-Elektroniczna;I
818;Uniwersytet Sportu i Turystyki;II
819;Politechnika Informatyczno-Elektroniczna;II
820;Politechnika Informatyczno-Elektroniczna;I
821;Uniwersytet Krolewski;III
822;Uniwersytet Krolewski;V
823;Wyzsza Szko쓰 Techniczna;I
824;Politechnika Informatyczno-Elektroniczna;I
825;Politechnika Informatyczno-Elektroniczna;V
826;Politechnika Krolewska;I
827;Uniwersytet Krolewski;I
828;Politechnika Krolewska;II
829;Uniwersytet Krolewski;I
830;Politechnika Krolewska;V
831;Politechnika Informatyczno-Elektroniczna;V
832;Akademia Sztuk Pieknych;IV
833;Politechnika Informatyczno-Elektroniczna;I
834;Uniwersytet Krolewski;I
835;Politechnika Informatyczno-Elektroniczna;I
836;Politechnika Informatyczno-Elektroniczna;IV
837;Politechnika Informatyczno-Elektroniczna;II
838;Politechnika Informatyczno-Elektroniczna;IV
839;Uniwersytet Ekonomiczny;V
840;Politechnika Informatyczno-Elektroniczna;II
841;Politechnika Informatyczno-Elektroniczna;IV
842;Akademia Sztuk Pieknych;I
843;Uniwersytet Krolewski;V
844;Uniwersytet Krolewski;I
845;Uniwersytet Krolewski;I
846;Uniwersytet Ekonomiczny;I
847;Uniwersytet Pedagogiczny;I
848;Uniwersytet Krolewski;II
849;Wyzsza Szko쓰 Techniczna;I
850;Uniwersytet Ekonomiczny;II
851;Politechnika Informatyczno-Elektroniczna;I
852;Politechnika Krolewska;I
853;Politechnika Krolewska;I
854;Politechnika Krolewska;IV
855;Politechnika Krolewska;I
856;Uniwersytet Krolewski;I
857;Politechnika Krolewska;I
858;Uniwersytet Krolewski;IV
859;Politechnika Informatyczno-Elektroniczna;I
860;Politechnika Informatyczno-Elektroniczna;II
861;Politechnika Informatyczno-Elektroniczna;V
862;Uniwersytet Ekonomiczny;I
863;Politechnika Informatyczno-Elektroniczna;V
864;Uniwersytet Krolewski;V
865;Uniwersytet Krolewski;III
866;Uniwersytet Krolewski;V
867;Politechnika Informatyczno-Elektroniczna;IV
868;Politechnika Informatyczno-Elektroniczna;I
869;Uniwersytet Pedagogiczny;I
870;Uniwersytet Rolniczy;I
871;Uniwersytet Krolewski;I
872;Politechnika Informatyczno-Elektroniczna;I
873;Uniwersytet Krolewski;I
874;Politechnika Informatyczno-Elektroniczna;I
875;Uniwersytet Krolewski;I
876;Uniwersytet Krolewski;I
877;Uniwersytet Krolewski;I
878;Uniwersytet Sportu i Turystyki;I
879;Politechnika Krolewska;I
880;Uniwersytet Krolewski;IV
881;Politechnika Informatyczno-Elektroniczna;IV
882;Uniwersytet Krolewski;II
883;Politechnika Informatyczno-Elektroniczna;IV
884;Politechnika Krolewska;V
885;Politechnika Informatyczno-Elektroniczna;V
886;Politechnika Informatyczno-Elektroniczna;II
887;Uniwersytet Rolniczy;II
888;Politechnika Informatyczno-Elektroniczna;II
889;Politechnika Informatyczno-Elektroniczna;I
890;Politechnika Informatyczno-Elektroniczna;I
891;Politechnika Informatyczno-Elektroniczna;I
892;Uniwersytet Krolewski;II
893;Politechnika Informatyczno-Elektroniczna;I
894;Politechnika Informatyczno-Elektroniczna;II
895;Politechnika Krolewska;III
896;Uniwersytet Krolewski;III
897;Politechnika Krolewska;I
898;Politechnika Krolewska;I
899;Akademia Sztuk Pieknych;III
900;Uniwersytet Krolewski;I
901;Uniwersytet Krolewski;IV
902;Politechnika Informatyczno-Elektroniczna;IV
903;Uniwersytet Krolewski;I
904;Politechnika Informatyczno-Elektroniczna;V
905;Politechnika Informatyczno-Elektroniczna;IV
906;Uniwersytet Krolewski;I
907;Uniwersytet Krolewski;I
908;Akademia Sztuk Pieknych;II
909;Politechnika Informatyczno-Elektroniczna;I
910;Politechnika Informatyczno-Elektroniczna;IV
911;Politechnika Informatyczno-Elektroniczna;I
912;Uniwersytet Krolewski;I
913;Politechnika Informatyczno-Elektroniczna;V
914;Uniwersytet Krolewski;III
915;Politechnika Informatyczno-Elektroniczna;II
916;Uniwersytet Krolewski;III
917;Uniwersytet Krolewski;V
918;Politechnika Informatyczno-Elektroniczna;V
919;Politechnika Krolewska;II
920;Akademia Sztuk Pieknych;I
921;Uniwersytet Krolewski;I
922;Politechnika Informatyczno-Elektroniczna;II
923;Politechnika Informatyczno-Elektroniczna;V
924;Politechnika Informatyczno-Elektroniczna;I
925;Politechnika Informatyczno-Elektroniczna;I
926;Uniwersytet Krolewski;IV
927;Uniwersytet Muzyczny;I
928;Politechnika Krolewska;II
929;Politechnika Informatyczno-Elektroniczna;I
930;Akademia Sztuk Pieknych;I
931;Uniwersytet Pedagogiczny;II
932;Uniwersytet Rolniczy;I
933;Politechnika Krolewska;I
934;Politechnika Informatyczno-Elektroniczna;I
935;Politechnika Informatyczno-Elektroniczna;I
936;Uniwersytet Rolniczy;III
937;Uniwersytet Krolewski;II
938;Uniwersytet Krolewski;III
939;Politechnika Krolewska;II
940;Politechnika Krolewska;I
941;Politechnika Informatyczno-Elektroniczna;II
942;Politechnika Krolewska;V
943;Uniwersytet Sportu i Turystyki;III
944;Uniwersytet Krolewski;I
945;Uniwersytet Krolewski;I
946;Politechnika Informatyczno-Elektroniczna;I
947;Uniwersytet Pedagogiczny;I
948;Uniwersytet Krolewski;III
949;Uniwersytet Pedagogiczny;II
950;Politechnika Krolewska;IV
951;Politechnika Informatyczno-Elektroniczna;III
952;Politechnika Informatyczno-Elektroniczna;I
953;Politechnika Informatyczno-Elektroniczna;II
954;Politechnika Informatyczno-Elektroniczna;I
955;Politechnika Informatyczno-Elektroniczna;I
956;Politechnika Krolewska;IV
957;Uniwersytet Ekonomiczny;I
958;Uniwersytet Rolniczy;I
959;Politechnika Krolewska;I
960;Politechnika Informatyczno-Elektroniczna;III
961;Politechnika Krolewska;V
962;Politechnika Informatyczno-Elektroniczna;IV
963;Uniwersytet Krolewski;II
964;Politechnika Krolewska;I
965;Politechnika Krolewska;I
966;Politechnika Krolewska;III
967;Uniwersytet Krolewski;III
968;Politechnika Krolewska;II
969;Politechnika Informatyczno-Elektroniczna;II
970;Uniwersytet Krolewski;I
971;Politechnika Informatyczno-Elektroniczna;I
972;Politechnika Informatyczno-Elektroniczna;I
973;Politechnika Krolewska;II
974;Uniwersytet Ekonomiczny;V
975;Politechnika Informatyczno-Elektroniczna;V
976;Uniwersytet Krolewski;I
977;Uniwersytet Krolewski;I
978;Politechnika Informatyczno-Elektroniczna;V
979;Uniwersytet Krolewski;I
980;Politechnika Informatyczno-Elektroniczna;I
981;Politechnika Krolewska;III
982;Uniwersytet Krolewski;I
983;Uniwersytet Muzyczny;II
984;Politechnika Krolewska;I
985;Uniwersytet Krolewski;I
986;Politechnika Informatyczno-Elektroniczna;I
987;Politechnika Krolewska;I
988;Politechnika Krolewska;II
989;Uniwersytet Krolewski;II
990;Uniwersytet Krolewski;II
991;Politechnika Informatyczno-Elektroniczna;II
992;Politechnika Informatyczno-Elektroniczna;IV
993;Uniwersytet Pedagogiczny;I
994;Uniwersytet Krolewski;II
995;Politechnika Informatyczno-Elektroniczna;I
996;Uniwersytet Rolniczy;II
997;Uniwersytet Krolewski;I
998;Uniwersytet Muzyczny;I
999;Politechnika Krolewska;I
1000;Politechnika Krolewska;IV
1001;Akademia Sztuk Pieknych;I
1002;Politechnika Informatyczno-Elektroniczna;II
1003;Uniwersytet Krolewski;IV
1004;Politechnika Krolewska;I
1005;Politechnika Krolewska;I
1006;Politechnika Krolewska;I
1007;Politechnika Informatyczno-Elektroniczna;V
1008;Politechnika Krolewska;I
1009;Politechnika Informatyczno-Elektroniczna;II
1010;Uniwersytet Krolewski;I
1011;Uniwersytet Krolewski;III
1012;Politechnika Informatyczno-Elektroniczna;I
1013;Uniwersytet Pedagogiczny;V
1014;Politechnika Informatyczno-Elektroniczna;II
1015;Uniwersytet Krolewski;II
1016;Politechnika Krolewska;II
1017;Politechnika Krolewska;I
1018;Uniwersytet Krolewski;IV
1019;Politechnika Krolewska;III
1020;Uniwersytet Pedagogiczny;V
1021;Politechnika Informatyczno-Elektroniczna;I
1022;Uniwersytet Krolewski;I
1023;Politechnika Informatyczno-Elektroniczna;III
1024;Politechnika Krolewska;IV
1025;Uniwersytet Ekonomiczny;II
1026;Politechnika Informatyczno-Elektroniczna;II
1027;Politechnika Informatyczno-Elektroniczna;I
1028;Politechnika Informatyczno-Elektroniczna;II
1029;Politechnika Informatyczno-Elektroniczna;I
1030;Politechnika Krolewska;I
1031;Politechnika Informatyczno-Elektroniczna;IV
1032;Politechnika Krolewska;I
1033;Politechnika Krolewska;II
1034;Politechnika Informatyczno-Elektroniczna;I
1035;Uniwersytet Krolewski;IV
1036;Politechnika Informatyczno-Elektroniczna;II
1037;Akademia Sztuk Pieknych;II
1038;Politechnika Informatyczno-Elektroniczna;I
1039;Uniwersytet Krolewski;I
1040;Politechnika Informatyczno-Elektroniczna;IV
1041;Uniwersytet Krolewski;IV
1042;Politechnika Informatyczno-Elektroniczna;III
1043;Politechnika Informatyczno-Elektroniczna;II
1044;Politechnika Krolewska;I
1045;Politechnika Informatyczno-Elektroniczna;V
1046;Politechnika Informatyczno-Elektroniczna;III
1047;Wyzsza Szko쓰 Techniczna;V
1048;Uniwersytet Sportu i Turystyki;I
1049;Uniwersytet Krolewski;I
1050;Uniwersytet Krolewski;II
1051;Politechnika Informatyczno-Elektroniczna;V
1052;Politechnika Informatyczno-Elektroniczna;I
1053;Politechnika Informatyczno-Elektroniczna;I
1054;Uniwersytet Sportu i Turystyki;I
1055;Politechnika Krolewska;I
1056;Politechnika Informatyczno-Elektroniczna;II
1057;Politechnika Informatyczno-Elektroniczna;V
1058;Uniwersytet Krolewski;I
1059;Uniwersytet Krolewski;I
1060;Politechnika Informatyczno-Elektroniczna;III
1061;Politechnika Informatyczno-Elektroniczna;I
1062;Politechnika Informatyczno-Elektroniczna;I
1063;Uniwersytet Krolewski;I
1064;Politechnika Informatyczno-Elektroniczna;IV
1065;Politechnika Informatyczno-Elektroniczna;II
1066;Uniwersytet Krolewski;I
1067;Politechnika Krolewska;II
1068;Uniwersytet Rolniczy;I
1069;Uniwersytet Krolewski;IV
1070;Politechnika Informatyczno-Elektroniczna;V
1071;Politechnika Informatyczno-Elektroniczna;I
1072;Politechnika Informatyczno-Elektroniczna;I
1073;Akademia Sztuk Pieknych;I
1074;Politechnika Krolewska;I
1075;Uniwersytet Krolewski;III
1076;Politechnika Informatyczno-Elektroniczna;II
1077;Politechnika Informatyczno-Elektroniczna;III
1078;Politechnika Informatyczno-Elektroniczna;I
1079;Uniwersytet Krolewski;II
1080;Politechnika Informatyczno-Elektroniczna;I
1081;Politechnika Informatyczno-Elektroniczna;I
