id_studenta;uczelnia;rok_studiow
1082;Uniwersytet Krolewski;IV
1083;Politechnika Informatyczno-Elektroniczna;I
1084;Politechnika Informatyczno-Elektroniczna;I
1085;Politechnika Informatyczno-Elektroniczna;I
1086;Politechnika Informatyczno-Elektroniczna;II
1087;Uniwersytet Sportu i Turystyki;III
1088;Politechnika Krolewska;I
1089;Politechnika Krolewska;I
1090;Politechnika Informatyczno-Elektroniczna;I
1091;Akademia Sztuk Pieknych;I
1092;Uniwersytet Rolniczy;I
1093;Uniwersytet Pedagogiczny;I
1094;Politechnika Informatyczno-Elektroniczna;V
1095;Politechnika Krolewska;III
1096;Politechnika Krolewska;I
1097;Uniwersytet Krolewski;IV
1098;Uniwersytet Krolewski;I
1099;Politechnika Krolewska;I
1100;Uniwersytet Sportu i Turystyki;I
1101;Uniwersytet Krolewski;I
1102;Uniwersytet Sportu i Turystyki;III
1103;Politechnika Informatyczno-Elektroniczna;I
1104;Politechnika Informatyczno-Elektroniczna;I
1105;Politechnika Krolewska;I
1106;Uniwersytet Krolewski;I
1107;Uniwersytet Ekonomiczny;I
1108;Politechnika Informatyczno-Elektroniczna;III
1109;Akademia Sztuk Pieknych;V
1110;Uniwersytet Krolewski;I
1111;Politechnika Krolewska;IV
1112;Politechnika Krolewska;I
1113;Politechnika Krolewska;I
1114;Uniwersytet Krolewski;I
1115;Uniwersytet Krolewski;I
1116;Politechnika Informatyczno-Elektroniczna;V
1117;Uniwersytet Krolewski;V
1118;Politechnika Informatyczno-Elektroniczna;II
1119;Politechnika Informatyczno-Elektroniczna;I
1120;Politechnika Informatyczno-Elektroniczna;II
1121;Politechnika Informatyczno-Elektroniczna;I
1122;Uniwersytet Krolewski;I
1123;Uniwersytet Krolewski;I
1124;Uniwersytet Krolewski;V
1125;Uniwersytet Rolniczy;I
1126;Politechnika Krolewska;II
1127;Politechnika Krolewska;I
1128;Politechnika Informatyczno-Elektroniczna;I
1129;Politechnika Krolewska;I
1130;Uniwersytet Ekonomiczny;I
1131;Uniwersytet Pedagogiczny;IV
1132;Politechnika Krolewska;I
1133;Uniwersytet Krolewski;I
1134;Politechnika Krolewska;I
1135;Politechnika Informatyczno-Elektroniczna;III
1136;Uniwersytet Pedagogiczny;II
1137;Politechnika Informatyczno-Elektroniczna;I
1138;Politechnika Informatyczno-Elektroniczna;V
1139;Politechnika Informatyczno-Elektroniczna;I
1140;Politechnika Informatyczno-Elektroniczna;II
1141;Uniwersytet Krolewski;I
1142;Politechnika Informatyczno-Elektroniczna;I
1143;Uniwersytet Krolewski;I
1144;Uniwersytet Krolewski;I
1145;Politechnika Krolewska;II
1146;Politechnika Informatyczno-Elektroniczna;I
1147;Politechnika Informatyczno-Elektroniczna;I
1148;Politechnika Krolewska;I
1149;Politechnika Informatyczno-Elektroniczna;I
1150;Uniwersytet Ekonomiczny;I
1151;Uniwersytet Krolewski;II
1152;Politechnika Krolewska;II
1153;Uniwersytet Krolewski;I
1154;Uniwersytet Krolewski;I
1155;Politechnika Informatyczno-Elektroniczna;I
1156;Uniwersytet Rolniczy;II
1157;Uniwersytet Krolewski;V
1158;Uniwersytet Krolewski;II
1159;Politechnika Informatyczno-Elektroniczna;II
1160;Uniwersytet Krolewski;I
1161;Politechnika Informatyczno-Elektroniczna;V
1162;Uniwersytet Krolewski;I
1163;Uniwersytet Krolewski;I
1164;Uniwersytet Krolewski;II
1165;Akademia Sztuk Pieknych;I
1166;Politechnika Informatyczno-Elektroniczna;I
1167;Uniwersytet Krolewski;II
1168;Uniwersytet Krolewski;V
1169;Politechnika Informatyczno-Elektroniczna;I
1170;Uniwersytet Krolewski;I
1171;Uniwersytet Krolewski;II
1172;Politechnika Krolewska;I
1173;Uniwersytet Rolniczy;II
1174;Uniwersytet Krolewski;III
1175;Uniwersytet Pedagogiczny;II
1176;Uniwersytet Krolewski;V
1177;Politechnika Informatyczno-Elektroniczna;III
1178;Politechnika Krolewska;II
1179;Akademia Sztuk Pieknych;I
1180;Uniwersytet Sportu i Turystyki;I
1181;Politechnika Informatyczno-Elektroniczna;I
1182;Uniwersytet Krolewski;I
1183;Politechnika Informatyczno-Elektroniczna;I
1184;Politechnika Informatyczno-Elektroniczna;I
1185;Uniwersytet Pedagogiczny;I
1186;Politechnika Krolewska;IV
1187;Politechnika Informatyczno-Elektroniczna;IV
1188;Politechnika Krolewska;II
1189;Politechnika Informatyczno-Elektroniczna;III
1190;Politechnika Krolewska;II
1191;Uniwersytet Sportu i Turystyki;I
1192;Uniwersytet Krolewski;V
1193;Uniwersytet Krolewski;III
1194;Akademia Sztuk Pieknych;II
1195;Politechnika Informatyczno-Elektroniczna;I
1196;Uniwersytet Krolewski;V
1197;Uniwersytet Krolewski;III
1198;Politechnika Krolewska;V
1199;Politechnika Informatyczno-Elektroniczna;I
1200;Uniwersytet Krolewski;I
1201;Uniwersytet Krolewski;II
1202;Politechnika Krolewska;I
1203;Uniwersytet Krolewski;III
1204;Politechnika Krolewska;IV
1205;Politechnika Informatyczno-Elektroniczna;I
1206;Politechnika Krolewska;I
1207;Politechnika Krolewska;I
1208;Politechnika Informatyczno-Elektroniczna;I
1209;Uniwersytet Krolewski;V
1210;Uniwersytet Krolewski;IV
1211;Uniwersytet Rolniczy;III
1212;Uniwersytet Krolewski;I
1213;Politechnika Informatyczno-Elektroniczna;I
1214;Akademia Sztuk Pieknych;II
1215;Uniwersytet Krolewski;I
1216;Politechnika Informatyczno-Elektroniczna;I
1217;Politechnika Informatyczno-Elektroniczna;II
1218;Politechnika Informatyczno-Elektroniczna;I
1219;Uniwersytet Pedagogiczny;III
1220;Uniwersytet Krolewski;I
1221;Uniwersytet Krolewski;I
1222;Politechnika Informatyczno-Elektroniczna;II
1223;Politechnika Informatyczno-Elektroniczna;I
1224;Wyzsza Szko쓰 Techniczna;V
1225;Uniwersytet Ekonomiczny;V
1226;Politechnika Krolewska;IV
1227;Politechnika Informatyczno-Elektroniczna;I
1228;Politechnika Informatyczno-Elektroniczna;I
1229;Politechnika Krolewska;I
1230;Politechnika Informatyczno-Elektroniczna;III
1231;Uniwersytet Krolewski;II
1232;Politechnika Informatyczno-Elektroniczna;I
1233;Uniwersytet Ekonomiczny;IV
1234;Politechnika Krolewska;I
1235;Politechnika Krolewska;II
1236;Politechnika Krolewska;I
1237;Politechnika Informatyczno-Elektroniczna;II
1238;Uniwersytet Krolewski;V
1239;Uniwersytet Krolewski;I
1240;Uniwersytet Krolewski;I
1241;Uniwersytet Rolniczy;I
1242;Uniwersytet Krolewski;I
1243;Uniwersytet Krolewski;IV
1244;Uniwersytet Rolniczy;III
1245;Politechnika Krolewska;II
1246;Uniwersytet Krolewski;IV
1247;Politechnika Informatyczno-Elektroniczna;I
1248;Politechnika Informatyczno-Elektroniczna;III
1249;Politechnika Krolewska;I
1250;Politechnika Krolewska;V
1251;Politechnika Krolewska;III
1252;Uniwersytet Krolewski;II
1253;Uniwersytet Sportu i Turystyki;I
1254;Politechnika Krolewska;II
1255;Politechnika Informatyczno-Elektroniczna;I
1256;Uniwersytet Krolewski;III
1257;Politechnika Informatyczno-Elektroniczna;I
1258;Politechnika Informatyczno-Elektroniczna;I
1259;Uniwersytet Rolniczy;I
1260;Politechnika Informatyczno-Elektroniczna;I
1261;Uniwersytet Krolewski;III
1262;Politechnika Krolewska;I
1263;Uniwersytet Krolewski;I
1264;Politechnika Informatyczno-Elektroniczna;I
1265;Politechnika Informatyczno-Elektroniczna;III
1266;Politechnika Krolewska;I
1267;Politechnika Krolewska;II
1268;Politechnika Krolewska;III
1269;Politechnika Informatyczno-Elektroniczna;I
1270;Politechnika Informatyczno-Elektroniczna;IV
1271;Wyzsza Szko쓰 Techniczna;II
1272;Politechnika Informatyczno-Elektroniczna;I
1273;Politechnika Krolewska;IV
1274;Akademia Sztuk Pieknych;I
1275;Politechnika Krolewska;IV
1276;Politechnika Informatyczno-Elektroniczna;II
1277;Uniwersytet Krolewski;I
1278;Politechnika Informatyczno-Elektroniczna;I
1279;Politechnika Krolewska;I
1280;Politechnika Informatyczno-Elektroniczna;IV
1281;Uniwersytet Krolewski;V
1282;Politechnika Informatyczno-Elektroniczna;I
1283;Uniwersytet Krolewski;II
1284;Politechnika Krolewska;I
1285;Politechnika Informatyczno-Elektroniczna;I
1286;Uniwersytet Rolniczy;I
1287;Uniwersytet Krolewski;V
1288;Politechnika Informatyczno-Elektroniczna;V
1289;Uniwersytet Krolewski;I
1290;Uniwersytet Krolewski;II
1291;Uniwersytet Krolewski;II
1292;Uniwersytet Krolewski;I
1293;Wyzsza Szko쓰 Techniczna;V
1294;Uniwersytet Rolniczy;V
1295;Politechnika Krolewska;I
1296;Politechnika Krolewska;I
1297;Uniwersytet Krolewski;I
1298;Akademia Sztuk Pieknych;I
1299;Uniwersytet Krolewski;I
1300;Uniwersytet Rolniczy;I
1301;Politechnika Informatyczno-Elektroniczna;IV
1302;Politechnika Informatyczno-Elektroniczna;II
1303;Uniwersytet Krolewski;I
1304;Politechnika Informatyczno-Elektroniczna;I
1305;Politechnika Informatyczno-Elektroniczna;I
1306;Uniwersytet Krolewski;II
1307;Politechnika Informatyczno-Elektroniczna;IV
1308;Politechnika Informatyczno-Elektroniczna;I
1309;Uniwersytet Krolewski;V
1310;Uniwersytet Ekonomiczny;I
1311;Politechnika Krolewska;II
1312;Uniwersytet Krolewski;I
1313;Uniwersytet Krolewski;I
1314;Politechnika Informatyczno-Elektroniczna;III
1315;Politechnika Informatyczno-Elektroniczna;V
1316;Politechnika Informatyczno-Elektroniczna;I
1317;Politechnika Krolewska;I
1318;Uniwersytet Krolewski;III
1319;Politechnika Informatyczno-Elektroniczna;I
1320;Politechnika Informatyczno-Elektroniczna;I
1321;Uniwersytet Krolewski;I
1322;Uniwersytet Krolewski;IV
1323;Uniwersytet Krolewski;IV
1324;Uniwersytet Krolewski;I
1325;Uniwersytet Krolewski;I
1326;Uniwersytet Krolewski;I
1327;Uniwersytet Pedagogiczny;II
1328;Politechnika Krolewska;V
1329;Uniwersytet Sportu i Turystyki;I
1330;Uniwersytet Krolewski;I
1331;Uniwersytet Krolewski;I
1332;Uniwersytet Krolewski;I
1333;Uniwersytet Krolewski;I
1334;Politechnika Krolewska;I
1335;Politechnika Informatyczno-Elektroniczna;I
1336;Wyzsza Szko쓰 Techniczna;V
1337;Politechnika Krolewska;I
1338;Politechnika Informatyczno-Elektroniczna;II
1339;Uniwersytet Krolewski;I
1340;Politechnika Informatyczno-Elektroniczna;I
1341;Uniwersytet Pedagogiczny;V
1342;Politechnika Krolewska;I
1343;Uniwersytet Sportu i Turystyki;V
1344;Politechnika Informatyczno-Elektroniczna;II
1345;Uniwersytet Krolewski;II
1346;Uniwersytet Krolewski;I
1347;Politechnika Informatyczno-Elektroniczna;I
1348;Uniwersytet Krolewski;I
1349;Uniwersytet Pedagogiczny;I
1350;Politechnika Krolewska;I
1351;Politechnika Krolewska;I
1352;Politechnika Informatyczno-Elektroniczna;I
1353;Uniwersytet Krolewski;I
1354;Uniwersytet Krolewski;I
1355;Politechnika Informatyczno-Elektroniczna;I
1356;Uniwersytet Krolewski;II
1357;Uniwersytet Ekonomiczny;I
1358;Politechnika Informatyczno-Elektroniczna;I
1359;Uniwersytet Krolewski;II
1360;Uniwersytet Ekonomiczny;V
1361;Politechnika Krolewska;I
1362;Akademia Sztuk Pieknych;I
1363;Uniwersytet Krolewski;V
1364;Politechnika Krolewska;I
1365;Politechnika Informatyczno-Elektroniczna;IV
1366;Politechnika Krolewska;I
1367;Uniwersytet Pedagogiczny;I
1368;Politechnika Informatyczno-Elektroniczna;III
1369;Politechnika Informatyczno-Elektroniczna;I
1370;Uniwersytet Sportu i Turystyki;I
1371;Politechnika Informatyczno-Elektroniczna;III
1372;Politechnika Informatyczno-Elektroniczna;II
1373;Politechnika Informatyczno-Elektroniczna;I
1374;Politechnika Informatyczno-Elektroniczna;II
1375;Politechnika Krolewska;II
1376;Akademia Sztuk Pieknych;I
1377;Uniwersytet Ekonomiczny;I
1378;Uniwersytet Krolewski;V
1379;Uniwersytet Ekonomiczny;V
1380;Uniwersytet Muzyczny;II
1381;Politechnika Informatyczno-Elektroniczna;III
1382;Politechnika Krolewska;IV
1383;Politechnika Informatyczno-Elektroniczna;I
1384;Uniwersytet Krolewski;V
1385;Uniwersytet Rolniczy;V
1386;Uniwersytet Krolewski;I
1387;Politechnika Krolewska;I
1388;Akademia Sztuk Pieknych;I
1389;Uniwersytet Krolewski;I
1390;Uniwersytet Krolewski;III
1391;Politechnika Krolewska;I
1392;Uniwersytet Krolewski;V
1393;Uniwersytet Krolewski;III
1394;Uniwersytet Krolewski;I
1395;Uniwersytet Pedagogiczny;II
1396;Akademia Sztuk Pieknych;III
1397;Uniwersytet Krolewski;I
1398;Uniwersytet Rolniczy;I
1399;Politechnika Krolewska;III
1400;Wyzsza Szko쓰 Techniczna;I
1401;Politechnika Informatyczno-Elektroniczna;I
1402;Uniwersytet Krolewski;III
1403;Politechnika Informatyczno-Elektroniczna;I
1404;Politechnika Informatyczno-Elektroniczna;II
1405;Uniwersytet Sportu i Turystyki;II
1406;Politechnika Informatyczno-Elektroniczna;V
1407;Politechnika Informatyczno-Elektroniczna;I
1408;Politechnika Informatyczno-Elektroniczna;III
1409;Politechnika Krolewska;I
1410;Politechnika Informatyczno-Elektroniczna;I
1411;Uniwersytet Pedagogiczny;I
1412;Uniwersytet Krolewski;I
1413;Politechnika Informatyczno-Elektroniczna;I
1414;Politechnika Krolewska;I
1415;Uniwersytet Krolewski;III
1416;Politechnika Informatyczno-Elektroniczna;IV
1417;Politechnika Informatyczno-Elektroniczna;I
1418;Politechnika Informatyczno-Elektroniczna;I
1419;Politechnika Krolewska;II
1420;Politechnika Informatyczno-Elektroniczna;I
1421;Uniwersytet Krolewski;I
1422;Uniwersytet Krolewski;I
1423;Politechnika Krolewska;II
1424;Uniwersytet Krolewski;III
1425;Politechnika Informatyczno-Elektroniczna;I
1426;Uniwersytet Krolewski;I
1427;Uniwersytet Krolewski;I
1428;Uniwersytet Ekonomiczny;I
1429;Uniwersytet Krolewski;V
1430;Uniwersytet Krolewski;I
1431;Politechnika Informatyczno-Elektroniczna;I
1432;Politechnika Krolewska;I
1433;Politechnika Informatyczno-Elektroniczna;IV
1434;Uniwersytet Pedagogiczny;I
1435;Uniwersytet Krolewski;III
1436;Politechnika Informatyczno-Elektroniczna;I
1437;Politechnika Informatyczno-Elektroniczna;IV
1438;Uniwersytet Krolewski;I
1439;Uniwersytet Krolewski;I
1440;Politechnika Informatyczno-Elektroniczna;I
1441;Uniwersytet Krolewski;I
1442;Politechnika Krolewska;IV
1443;Politechnika Informatyczno-Elektroniczna;I
1444;Uniwersytet Ekonomiczny;IV
1445;Uniwersytet Krolewski;V
1446;Uniwersytet Krolewski;IV
1447;Politechnika Informatyczno-Elektroniczna;V
1448;Politechnika Krolewska;I
1449;Politechnika Informatyczno-Elektroniczna;I
1450;Akademia Sztuk Pieknych;I
1451;Uniwersytet Pedagogiczny;I
1452;Uniwersytet Krolewski;II
1453;Uniwersytet Krolewski;V
1454;Uniwersytet Krolewski;III
1455;Politechnika Informatyczno-Elektroniczna;I
1456;Uniwersytet Krolewski;II
1457;Akademia Sztuk Pieknych;I
1458;Akademia Sztuk Pieknych;IV
1459;Uniwersytet Ekonomiczny;V
1460;Uniwersytet Rolniczy;II
1461;Politechnika Informatyczno-Elektroniczna;IV
1462;Politechnika Krolewska;I
1463;Uniwersytet Krolewski;I
1464;Politechnika Krolewska;I
1465;Politechnika Informatyczno-Elektroniczna;I
1466;Akademia Sztuk Pieknych;I
1467;Politechnika Krolewska;I
1468;Politechnika Informatyczno-Elektroniczna;III
1469;Uniwersytet Krolewski;I
1470;Politechnika Informatyczno-Elektroniczna;I
1471;Uniwersytet Ekonomiczny;I
1472;Politechnika Krolewska;II
1473;Politechnika Informatyczno-Elektroniczna;I
1474;Politechnika Informatyczno-Elektroniczna;I
1475;Uniwersytet Ekonomiczny;II
1476;Uniwersytet Krolewski;I
1477;Uniwersytet Krolewski;IV
1478;Uniwersytet Krolewski;III
1479;Politechnika Informatyczno-Elektroniczna;IV
1480;Politechnika Informatyczno-Elektroniczna;I
1481;Politechnika Krolewska;IV
1482;Uniwersytet Ekonomiczny;I
1483;Uniwersytet Rolniczy;I
1484;Uniwersytet Krolewski;I
1485;Politechnika Informatyczno-Elektroniczna;I
1486;Politechnika Informatyczno-Elektroniczna;II
1487;Uniwersytet Krolewski;I
1488;Uniwersytet Pedagogiczny;I
1489;Politechnika Informatyczno-Elektroniczna;II
1490;Politechnika Informatyczno-Elektroniczna;I
1491;Politechnika Informatyczno-Elektroniczna;II
1492;Uniwersytet Krolewski;I
1493;Wyzsza Szko쓰 Techniczna;I
1494;Politechnika Informatyczno-Elektroniczna;V
1495;Uniwersytet Rolniczy;II
1496;Politechnika Informatyczno-Elektroniczna;I
1497;Politechnika Krolewska;II
1498;Politechnika Informatyczno-Elektroniczna;I
1499;Politechnika Informatyczno-Elektroniczna;I
1500;Politechnika Informatyczno-Elektroniczna;I
1501;Politechnika Informatyczno-Elektroniczna;I
1502;Uniwersytet Krolewski;I
1503;Politechnika Informatyczno-Elektroniczna;I
1504;Uniwersytet Krolewski;III
1505;Politechnika Informatyczno-Elektroniczna;IV
1506;Politechnika Informatyczno-Elektroniczna;III
1507;Uniwersytet Krolewski;I
1508;Politechnika Informatyczno-Elektroniczna;V
1509;Politechnika Krolewska;I
1510;Politechnika Informatyczno-Elektroniczna;II
1511;Uniwersytet Ekonomiczny;II
1512;Uniwersytet Pedagogiczny;III
1513;Politechnika Informatyczno-Elektroniczna;III
1514;Uniwersytet Krolewski;I
1515;Politechnika Informatyczno-Elektroniczna;III
1516;Uniwersytet Krolewski;V
1517;Akademia Sztuk Pieknych;V
1518;Uniwersytet Pedagogiczny;I
1519;Uniwersytet Pedagogiczny;II
1520;Politechnika Krolewska;IV
1521;Politechnika Krolewska;I
1522;Uniwersytet Krolewski;IV
1523;Politechnika Informatyczno-Elektroniczna;II
1524;Politechnika Informatyczno-Elektroniczna;II
1525;Politechnika Informatyczno-Elektroniczna;III
1526;Politechnika Informatyczno-Elektroniczna;II
1527;Uniwersytet Krolewski;I
1528;Uniwersytet Krolewski;I
1529;Politechnika Informatyczno-Elektroniczna;II
1530;Politechnika Informatyczno-Elektroniczna;II
1531;Uniwersytet Krolewski;V
1532;Politechnika Informatyczno-Elektroniczna;I
1533;Politechnika Krolewska;III
1534;Uniwersytet Krolewski;I
1535;Uniwersytet Krolewski;I
1536;Uniwersytet Krolewski;II
1537;Politechnika Krolewska;I
1538;Uniwersytet Ekonomiczny;I
1539;Politechnika Informatyczno-Elektroniczna;I
1540;Politechnika Krolewska;I
1541;Uniwersytet Krolewski;II
1542;Politechnika Informatyczno-Elektroniczna;I
1543;Politechnika Krolewska;I
1544;Uniwersytet Krolewski;I
1545;Politechnika Krolewska;II
1546;Politechnika Krolewska;I
1547;Uniwersytet Pedagogiczny;I
1548;Politechnika Krolewska;V
1549;Uniwersytet Krolewski;I
1550;Uniwersytet Krolewski;IV
1551;Uniwersytet Krolewski;I
1552;Politechnika Informatyczno-Elektroniczna;III
1553;Uniwersytet Krolewski;I
1554;Politechnika Informatyczno-Elektroniczna;I
1555;Politechnika Krolewska;I
1556;Akademia Sztuk Pieknych;I
1557;Uniwersytet Ekonomiczny;I
1558;Politechnika Informatyczno-Elektroniczna;I
1559;Uniwersytet Krolewski;V
1560;Akademia Sztuk Pieknych;I
1561;Politechnika Informatyczno-Elektroniczna;I
1562;Uniwersytet Krolewski;II
1563;Politechnika Informatyczno-Elektroniczna;I
1564;Akademia Sztuk Pieknych;III
1565;Uniwersytet Krolewski;I
1566;Politechnika Informatyczno-Elektroniczna;II
1567;Uniwersytet Krolewski;I
1568;Politechnika Krolewska;II
1569;Uniwersytet Krolewski;II
1570;Akademia Sztuk Pieknych;II
1571;Uniwersytet Sportu i Turystyki;I
1572;Politechnika Informatyczno-Elektroniczna;I
1573;Uniwersytet Krolewski;I
1574;Politechnika Informatyczno-Elektroniczna;III
1575;Uniwersytet Krolewski;IV
1576;Uniwersytet Ekonomiczny;I
1577;Uniwersytet Krolewski;IV
1578;Akademia Sztuk Pieknych;I
1579;Politechnika Informatyczno-Elektroniczna;IV
1580;Politechnika Informatyczno-Elektroniczna;II
1581;Akademia Sztuk Pieknych;I
1582;Politechnika Informatyczno-Elektroniczna;I
1583;Politechnika Informatyczno-Elektroniczna;I
1584;Politechnika Krolewska;I
1585;Politechnika Informatyczno-Elektroniczna;V
1586;Politechnika Informatyczno-Elektroniczna;I
1587;Uniwersytet Sportu i Turystyki;I
1588;Politechnika Krolewska;V
1589;Politechnika Informatyczno-Elektroniczna;I
1590;Uniwersytet Ekonomiczny;II
1591;Politechnika Informatyczno-Elektroniczna;I
1592;Uniwersytet Krolewski;I
1593;Uniwersytet Krolewski;I
1594;Politechnika Krolewska;I
1595;Politechnika Krolewska;III
1596;Uniwersytet Krolewski;I
1597;Politechnika Informatyczno-Elektroniczna;I
1598;Politechnika Informatyczno-Elektroniczna;I
1599;Politechnika Informatyczno-Elektroniczna;I
1600;Uniwersytet Krolewski;I
1601;Politechnika Informatyczno-Elektroniczna;II
1602;Politechnika Krolewska;I
1603;Politechnika Informatyczno-Elektroniczna;I
1604;Politechnika Informatyczno-Elektroniczna;I
1605;Akademia Sztuk Pieknych;I
1606;Politechnika Krolewska;I
1607;Politechnika Krolewska;II
1608;Politechnika Krolewska;II
1609;Politechnika Krolewska;III
1610;Uniwersytet Krolewski;I
1611;Uniwersytet Pedagogiczny;III
1612;Politechnika Informatyczno-Elektroniczna;V
1613;Uniwersytet Krolewski;I
1614;Uniwersytet Pedagogiczny;I
1615;Politechnika Krolewska;IV
1616;Uniwersytet Krolewski;I
